latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score,cluster,ed_score
36.40000000000001,49.19999999999998,8.20119857664236,9.66768484147886,36.85366000000005,-25.56832999999997,10.395262567673358,7.532956596004097,56.276942000000005,0.0420991999999999,26.331016715357663,27.31994475181975,286.40105,0.044336132,1.344890510948905,4,0.0503231751486222,0.0569990507898399,36.40_49.20,4,58.0,0,58.0
36.40000000000001,49.59999999999998,9.797443330291992,9.875679795151587,37.84976,-23.39645999999999,12.68135473904927,8.738266701452291,47.005997,0.0456519129999999,27.693690251281936,25.48649307555253,192.59458,0.050702595,1.5,3,0.0541715688749726,0.0586678385694257,36.40_49.60,3,38.0,0,38.0
36.40000000000001,49.99999999999998,9.820737755474472,9.635659889757598,36.12417000000005,-22.05759999999998,14.049316363895985,8.68558754182333,53.152572,0.1354438399999999,31.92343303709854,28.15026549985336,218.63136,0.14237296,1.522810218978102,3,0.0522491740326003,0.0548573332209825,36.40_50.00,3,38.0,0,38.0
36.40000000000001,50.39999999999998,6.909102244525569,9.477072298112388,32.126120000000014,-21.67575999999997,10.971325065928832,7.321916509613917,39.8661,0.0119521459999999,29.181897897238137,29.00466179171326,232.83391,0.0123890029999999,1.381386861313869,3,0.0443219380756843,0.0467798354618794,36.40_50.40,3,38.0,0,38.0
36.40000000000001,50.799999999999976,5.230704653284694,9.10068068100023,29.60170000000005,-20.756809999999973,11.39114172038686,7.698587577181746,38.346528,0.018403874,28.52429985521533,27.39608913586891,232.45556,0.018755466,1.4005474452554745,3,0.0421203428177189,0.044016609724271,36.40_50.80,3,38.0,0,38.0
36.40000000000001,51.19999999999997,5.5093642427007525,7.466847664486556,25.072900000000004,-19.43551999999997,10.664116436486314,7.440874466411876,39.28831,0.0300485019999999,24.094419125766425,24.54540834954241,244.98226,0.02966248,1.3777372262773722,3,0.0408628933715054,0.0434331246198878,36.40_51.20,3,38.0,0,38.0
36.40000000000001,51.59999999999997,7.29474187043798,6.750509448215468,24.88590000000005,-16.34469999999999,9.696498918846714,6.685615375448761,34.844922999999994,0.026724713,19.93625669394982,16.780728208884057,116.92721,0.027372953,1.33485401459854,2,0.0417704097220529,0.0422968742202271,36.40_51.60,2,20.5,0,20.5
36.40000000000001,51.99999999999997,9.931838357664256,6.666662697012856,27.38394,-11.247050000000002,10.240587184684308,6.914168075425732,46.246395,0.03285673,19.25132944186132,15.295375444302648,111.341905,0.034821576,1.3877737226277371,3,0.0444527971240328,0.0424541202645271,36.40_52.00,3,38.0,0,38.0
36.40000000000001,52.39999999999997,12.723997162408782,6.431269584097543,29.255030000000037,-6.000949999999989,11.49425350263686,6.544405319641187,42.325613,0.08107079,22.231594820305656,16.89241562036729,104.55708,0.087472515,1.4443430656934306,3,0.0505448532115237,0.045207837990125,36.40_52.40,3,38.0,3,38.0
36.40000000000001,52.79999999999997,14.415224124087612,6.635269076788935,32.517,-1.535129999999981,12.216127733448904,6.866835500386135,45.083905,0.16057984,23.58332410722628,18.84987177895976,121.99774,0.1621202,1.4781021897810218,3,0.0551795416047262,0.0481259191751748,36.40_52.80,3,38.0,3,38.0
36.40000000000001,53.19999999999997,12.842221733576666,7.386516531328354,33.474500000000035,-5.666239999999959,10.622368519534673,5.964335599929283,40.653706,0.11004604,20.940442457016424,16.32603554786528,101.58294,0.11027901,1.3576642335766422,3,0.0519252816818795,0.0456605311130901,36.40_53.20,3,38.0,3,38.0
36.40000000000001,53.599999999999966,9.80784243613141,8.031348761180588,32.33170000000001,-9.992599999999982,9.831113179160583,5.481442267437181,33.967890000000004,0.12088051,20.80101933326642,14.939519972443462,91.525614,0.12983314,1.3166058394160585,2,0.0466885573607481,0.0424347646681345,36.40_53.60,2,20.5,0,20.5
36.40000000000001,53.999999999999964,8.353806916058417,8.710681790047596,32.981600000000014,-13.842199999999991,10.202254026418796,5.9007382490121065,36.28269,0.033473085,21.707421689888687,15.646266948482433,115.2426,0.042415363,1.3512773722627738,3,0.043225164600958,0.0407137104145689,36.40_54.00,3,38.0,0,38.0
36.40000000000001,54.39999999999996,9.059202290146008,9.068566039982615,33.06997000000001,-14.357799999999996,10.062896630465328,5.680077827278086,31.82715,0.03247122,22.49262421895438,16.789737394005048,153.64714999999998,0.0423016759999999,1.3394160583941606,2,0.0431348489270164,0.0404445033770583,36.40_54.40,2,20.5,0,20.5
36.40000000000001,54.79999999999996,9.751627819343089,9.099107223189677,33.642240000000015,-13.72399999999999,10.45801152796898,6.011290782286644,37.759328,0.041425804,22.99276240981113,17.397273530211212,181.74553,0.041373783,1.374087591240876,3,0.0434756349635401,0.0408762032577324,36.40_54.80,3,38.0,0,38.0
36.40000000000001,55.19999999999996,10.95411092153287,9.045610542432794,34.55483000000004,-9.930999999999983,10.455167748354928,6.230588414625142,43.30952,0.024003296,22.66799377801004,17.280081866737333,202.6846,0.02386601,1.3622262773722629,3,0.0447709860213503,0.0423025695495509,36.40_55.20,3,38.0,0,38.0
36.40000000000001,55.59999999999996,12.021142791970826,9.278872978212153,35.23208,-9.306979999999951,9.307304452165418,5.7557087398727065,47.639880000000005,0.0058702453,20.83145767638458,17.191293542486672,231.83118,0.0059034895,1.2864963503649636,3,0.0459234724159306,0.0430178303771961,36.40_55.60,3,38.0,0,38.0
36.40000000000001,55.99999999999996,13.356496113138707,9.59190085467294,36.70670000000001,-8.350930000000005,8.824395972842929,5.51463195587068,40.250235,0.00054803975,19.786829312547454,16.61660488470754,192.02578,0.00021155771,1.2673357664233578,3,0.0482577599013686,0.0442752283128791,36.40_56.00,3,38.0,0,38.0
36.40000000000001,56.39999999999996,14.591773375912432,9.91652090038549,37.80874,-6.261079999999993,8.609288718152937,5.339580822704512,31.700820000000004,0.0003792281199999,20.302427353453197,17.048968300952147,145.03047,0.0004428787,1.2408759124087592,2,0.0504094133568339,0.0462249095293607,36.40_56.40,2,20.5,0,20.5
36.40000000000001,56.79999999999996,14.261623029197104,9.960133472619914,37.39712000000003,-7.1223999999999705,8.995710094031132,5.454645677384511,34.283103999999994,0.0003792281199999,21.804193981020717,19.34200222584456,153.17103,0.0004428787,1.270985401459854,2,0.0496776013591788,0.0456434893235747,36.40_56.80,2,20.5,0,20.5
36.40000000000001,57.19999999999995,13.19597856751827,10.019860539570368,36.81655000000001,-9.537449999999978,10.141154541665149,6.0816011022097385,33.83828,0.0252499,23.34398549524909,20.441978671213203,147.73639999999995,0.027166547,1.3394160583941606,2,0.0482214917604288,0.0447005501954784,36.40_57.20,2,20.5,0,20.5
36.40000000000001,57.59999999999995,12.805783375912434,10.170535297240871,36.90200000000005,-11.591160000000002,11.469610575069344,6.770991869929481,38.833765,0.022976811,23.9181310041688,18.87162332439004,136.43582,0.025111843,1.427007299270073,3,0.0480147127057116,0.0441339062690285,36.40_57.60,3,38.0,0,38.0
36.40000000000001,57.99999999999995,12.548633886861335,10.192692128284705,36.86343000000005,-13.211279999999988,10.404952366368612,5.912271109401464,33.367737,0.06913367,22.300790898153284,17.361811929640456,123.65118,0.079845366,1.3695255474452557,2,0.0478486159558759,0.0441254909631173,36.40_58.00,2,20.5,0,20.5
36.40000000000001,58.39999999999995,11.216571560219,10.08297639093134,36.25552000000005,-15.600930000000004,10.982673427335769,6.335837464526347,35.146396,0.06833786,23.546699486929743,18.72178456570255,146.81326,0.069840925,1.381386861313869,2,0.0454132507177554,0.0425599272274514,36.40_58.40,2,20.5,0,20.5
36.40000000000001,58.79999999999995,9.378081021897833,9.895262037362594,34.089500000000044,-19.11946999999998,11.461441114899635,7.003941390020618,46.89481,0.0952248,24.827714221729927,20.81819900884008,188.19111,0.095306776,1.4105839416058394,3,0.0423398656941332,0.0402069460058976,36.40_58.80,3,38.0,0,38.0
36.40000000000001,59.199999999999946,9.48569485401462,9.715723860043711,33.150540000000035,-18.79914999999997,13.632517654160583,8.400243676249195,59.591557,0.33902137,27.22732878004562,21.13806614097401,165.59778,0.39824485,1.510948905109489,4,0.0423494488261496,0.0400042427160896,36.40_59.20,4,58.0,0,58.0
36.40000000000001,59.599999999999945,11.02264690693433,9.789355244803756,34.426900000000046,-16.023779999999988,20.992548935583944,12.280198120044547,91.841244,0.8189498,33.80465509312044,20.760496019735324,148.76585,0.87947966,1.8558394160583944,4,0.0444972831228467,0.0412873176159367,36.40_59.60,4,58.0,0,58.0
36.40000000000001,59.99999999999994,11.721839206204404,9.697974303523164,35.75040000000001,-16.39486999999997,13.078125227902373,8.535575126503065,48.85327,0.06287713,25.674148118768247,17.419380072455716,140.69953,0.06329799,1.4717153284671534,3,0.0462276364497536,0.0421237727670858,36.40_60.00,3,38.0,0,38.0
36.40000000000001,60.39999999999994,13.314558129562066,9.704490846895952,38.28360000000004,-15.141939999999977,11.201881845766424,6.384340044017847,44.485418,0.035925048,28.75769208253011,24.332619605194264,166.1901,0.044757385,1.416970802919708,3,0.0514025155652007,0.0438128712205425,36.40_60.40,3,38.0,0,38.0
36.40000000000001,60.79999999999994,15.651092034671557,9.945580918276166,40.84023000000002,-10.952499999999986,13.135455777396896,9.272555016765432,78.070975,0.0149923859999999,45.18274950527829,70.64735940720998,585.8007,0.0264491759999999,1.5583941605839415,6,0.0617206043811861,0.0542822627943949,36.40_60.80,6,97.5,0,97.5
36.40000000000001,61.19999999999994,16.645135994525567,10.14640332636252,41.18008000000003,-6.823579999999993,11.990574201428831,8.403892389930034,74.62091,0.024308763,35.862584318285585,49.01457565357878,529.6048499999999,0.02443481,1.4625912408759123,6,0.0579330150662864,0.0476000506748735,36.40_61.20,6,97.5,0,97.5
36.40000000000001,61.59999999999994,16.68815697992703,9.907576960353936,40.44155000000001,-5.03353999999996,9.520646469756342,6.283098871083517,36.611294,0.00029575805,22.15364698904485,19.817902635905707,181.16718,0.00019981786,1.2746350364963503,3,0.0540768159519434,0.0449947409995235,36.40_61.60,3,38.0,0,38.0
36.40000000000001,61.999999999999936,16.482050702554766,9.75891236564209,39.90396000000004,-5.5403799999999706,8.975853480144242,5.99329688943312,37.507355,0.00028593734,19.74451271797398,15.20939090216826,109.811296,0.00019981786,1.2408759124087592,3,0.0529467729074178,0.0441675366359633,36.40_62.00,3,38.0,0,38.0
36.40000000000001,62.399999999999935,16.253000182481774,9.747097982392765,39.54653000000002,-7.3519,8.795331270534344,5.849558132816049,39.50381,0.0005799751399999,18.651594680632392,14.02408244768097,111.14507,0.0005408784,1.2326642335766422,3,0.0527193433362591,0.0441529767628066,36.40_62.40,3,38.0,0,38.0
36.40000000000001,62.79999999999993,15.39551189781024,9.804874779787925,38.82144,-9.119479999999951,8.391192119673393,5.659711066588594,39.355285,0.0005799751399999,18.02723396371296,13.399173326142876,93.98745,0.0005408784,1.20985401459854,3,0.0512319148541058,0.0432604166080892,36.40_62.80,3,38.0,0,38.0
36.40000000000001,63.19999999999993,14.57988966240878,9.656266086783605,37.790430000000015,-8.951499999999953,8.269570314668057,5.757532036446821,43.530637,0.00029575805,18.337203641598776,14.100956021857224,104.920936,0.00019981786,1.20985401459854,3,0.0499512585676094,0.0442904348136183,36.40_63.20,3,38.0,0,38.0
36.40000000000001,63.59999999999993,14.062756669708053,9.58706766982561,37.20498000000004,-8.913919999999962,8.38246511775405,5.989951489100385,46.208132,0.00084681004,19.197632244271897,15.229254458791878,123.66436,0.0010077412,1.2043795620437956,3,0.0496436950906386,0.0470232050718435,36.40_63.60,3,38.0,0,38.0
36.40000000000001,64.0,14.149584735401485,9.728659956568896,37.59316000000001,-9.666849999999954,8.67639797078741,6.297022015257881,48.19578,0.0005768038,20.64213361209092,17.28814994184242,156.64739,0.00055299385,1.2253649635036497,3,0.0507681500787408,0.0472915407262248,36.40_64.00,3,38.0,0,38.0
36.80000000000001,44.0,13.315753412408782,10.822419542361482,41.33926000000002,-15.255319999999983,17.879406638220804,10.930536453593373,79.20862,0.22951765,59.75980939385037,63.42328955926844,596.24136,0.2387033599999999,1.7737226277372262,6,0.090356610539416,0.1132593906741735,36.80_44.00,6,97.5,0,97.5
36.80000000000001,44.4,11.316183804744549,10.744532709181325,39.38930000000005,-19.85589999999999,17.017170757755473,10.849028046852297,67.61225,0.12108883,56.71984308498176,62.67711274178692,596.6312,0.1209238,1.7208029197080292,6,0.0786151854710127,0.1001810060508683,36.80_44.40,6,97.5,0,97.5
36.80000000000001,44.8,7.184928147810242,10.727217960844609,35.58486000000005,-25.087349999999983,13.468593420593065,10.172731078310758,61.571760000000005,0.20987825,45.74531199452554,58.67457288246722,624.50783,0.2098269,1.530109489051095,6,0.05873727750177,0.0790779678121257,36.80_44.80,6,97.5,0,97.5
36.80000000000001,45.2,7.124848202554768,10.503504578517132,36.343650000000025,-21.77777999999998,12.344829378193433,9.520841131012418,57.351038,0.12532321,39.62219050830292,51.34376769746883,576.6169699999999,0.12535195,1.4607664233576645,6,0.0548307598254288,0.073575701217617,36.80_45.20,6,97.5,0,97.5
36.80000000000001,45.6,8.748258321167906,10.392287423325469,38.6891,-18.60980999999998,11.833277926333029,8.815168010876192,50.914977,0.024752991,36.57742508832664,44.29554327518646,504.51723,0.0248527859999999,1.4443430656934306,6,0.0560417643016423,0.0731129904029507,36.80_45.60,6,97.5,0,97.5
36.80000000000001,45.99999999999999,9.74425319343068,10.431973636509316,39.85415,-16.70745999999997,12.047469192326645,8.709617307307347,51.17574,0.07092538,37.161308478083946,43.12457378664913,442.3494,0.0759241399999999,1.447080291970803,6,0.0590549668794799,0.0751802374212819,36.80_46.00,6,97.5,0,97.5
36.80000000000001,46.39999999999999,9.304913768248198,10.36142650043956,38.865380000000016,-17.133249999999975,11.408145030766423,8.260876526409472,57.954534,0.05925453,36.881499023166064,43.18096152993812,412.5259,0.09991055,1.41514598540146,5,0.0575704781238138,0.0730486210868843,36.80_46.40,5,80.0,0,80.0
36.80000000000001,46.79999999999999,7.2009727281022125,10.251311759956184,36.51943,-20.473089999999985,9.502594594911496,7.931935715945621,75.44413399999999,0.016052035,33.838766281907844,43.35681154838132,528.0661,0.019390583,1.3056569343065694,6,0.0508945876046441,0.0664432320297231,36.80_46.80,6,97.5,0,97.5
36.80000000000001,47.19999999999999,5.604909689781045,10.318233226919604,35.502340000000004,-22.13714999999999,8.665321353237227,7.242035006490941,74.082266,0.010501849,30.18100165629197,39.02550173018967,498.9898,0.017990956,1.2627737226277371,6,0.0464873307475182,0.0614436138698462,36.80_47.20,6,97.5,0,97.5
36.80000000000001,47.59999999999999,7.494706031021919,10.40619690620118,36.95620000000002,-23.25094999999999,8.98841841024635,6.815200702729419,82.25346400000001,0.13873357,27.79038408856752,36.24913137802935,593.7365,0.1494448599999999,1.256386861313869,6,0.0491552867510675,0.0636876999780502,36.80_47.60,6,97.5,0,97.5
36.80000000000001,47.99999999999999,8.828957618613162,10.39536083109071,38.86782,-25.680639999999983,10.353433254717151,7.080030447796646,83.97866,0.17052207,27.36052568915146,33.995848595992584,609.68813,0.28247127,1.3558394160583942,6,0.0505772676922171,0.0645211301980835,36.80_48.00,6,97.5,0,97.5
36.80000000000001,48.399999999999984,8.076707636861338,9.99166322237707,36.896630000000016,-24.86618999999999,10.844393691172446,7.501854784769956,73.56468,0.07125987,26.71804002651825,30.15531141450572,441.42283,0.0718483499999999,1.3987226277372262,6,0.0484973933259945,0.0620615748840025,36.80_48.40,6,97.5,0,97.5
36.80000000000001,48.79999999999998,7.954538750000023,9.32054800356147,34.65786000000003,-26.697239999999965,10.430765526076645,7.547522480186926,68.89380999999999,0.05900365,25.68876186044708,29.22703354407596,406.6475,0.05906423,1.3613138686131387,5,0.0489771028322901,0.061507536632392,36.80_48.80,5,80.0,0,80.0
36.80000000000001,49.19999999999998,10.039938932481771,8.482043682138674,30.38345000000004,-24.197239999999965,11.159562333111314,7.602278823990854,44.92884,0.06023225,24.32846414190693,23.907338533975192,190.96942,0.06730087,1.4233576642335766,3,0.0536146229967153,0.0619927181798037,36.80_49.20,3,38.0,0,38.0
36.80000000000001,49.59999999999998,11.506992509124112,8.470648903757732,31.49917000000005,-20.041969999999964,13.488977481113135,8.4887502397622,44.268887,0.08819921,26.20578260863686,22.552734800071693,233.7698,0.102089046,1.5337591240875912,3,0.0566546599138594,0.060596432782764,36.80_49.60,3,38.0,0,38.0
36.80000000000001,49.99999999999998,9.097003594890532,8.331557687882416,30.665670000000038,-18.856419999999986,10.96770854403011,6.911170029187001,45.097075,0.01917126,24.80360518395256,22.821779013569262,191.56923,0.020347082,1.39507299270073,3,0.0508689791285948,0.0541030338550485,36.80_50.00,3,38.0,0,38.0
36.80000000000001,50.39999999999998,7.65935323905112,7.24271742675652,25.89712000000003,-13.738259999999968,9.975555313770986,6.355136755003063,31.906637000000003,0.0447508,24.483283612020077,22.45470583644536,198.90396,0.04558556,1.3312043795620438,3,0.0485833847235857,0.0504807859000254,36.80_50.40,3,38.0,0,38.0
36.80000000000001,50.799999999999976,11.611112910583962,6.079497725906309,26.603170000000038,-3.883759999999995,10.287283581900548,7.169192514232723,37.721033,0.0345122599999999,23.8255844195146,21.590634721266618,159.25045,0.03464891,1.3658759124087592,3,0.0523416803560401,0.0529232358731158,36.80_50.80,3,38.0,3,38.0
36.80000000000001,51.19999999999997,15.173190063868637,5.414054485690684,28.691550000000007,2.886040000000037,10.37058660698814,6.401619968878736,34.951840000000004,0.021757636,25.357566176391423,21.96138975573637,137.49161,0.023075566,1.3704379562043796,2,0.0579801576704653,0.0532626110772845,36.80_51.20,2,20.5,3,20.5
36.80000000000001,51.59999999999997,16.742298813868636,5.283150581890049,29.275540000000035,3.9466000000000463,10.493857316618612,6.901081211332286,45.01625,0.013540805,27.569173208678837,26.336588222578715,206.91871,0.019615962,1.3576642335766422,3,0.0609807986824178,0.0549542325252207,36.80_51.60,3,38.0,3,38.0
36.80000000000001,51.99999999999997,17.094934069343086,5.387138788221621,29.907860000000028,5.333300000000008,10.845925159017362,6.895406728056991,46.876593,0.0008647220299999,28.0671982021594,26.053596673637077,225.72252,0.0011740717,1.375912408759124,3,0.0616509585566423,0.0538452451382093,36.80_52.00,3,38.0,3,38.0
36.80000000000001,52.39999999999997,17.606580483576664,5.505939246302015,30.877830000000017,6.464440000000025,12.442454711498725,8.302168675945495,51.35828,0.0008078786,30.081796255809675,26.631107141176063,211.8509,0.0007193244,1.4498175182481752,3,0.0629282239712773,0.0539304405033945,36.80_52.40,3,38.0,3,38.0
36.80000000000001,52.79999999999997,17.05821922445258,5.813642087460984,31.66104000000001,5.885340000000042,11.990814107097629,6.825487442267235,38.50999,0.011949189,28.599384446345347,24.072463175003016,160.22571,0.0120880084999999,1.4425182481751824,3,0.0620980469917335,0.0524788818446908,36.80_52.80,3,38.0,3,38.0
36.80000000000001,53.19999999999997,16.057140583941628,6.408303888932063,32.60000000000002,2.677400000000034,10.94864942296533,6.121169856239197,33.520723999999994,0.09075523,26.11231170626825,21.761992255006724,145.20292999999998,0.09474847,1.381386861313869,2,0.0597612034861496,0.0502175072255471,36.80_53.20,2,20.5,3,20.5
36.80000000000001,53.599999999999966,15.598380164233598,6.712042877316327,32.53164000000004,0.6842300000000137,10.938654480118611,6.005849431505089,42.663086,0.06949579,25.7878901584854,21.70200987063511,190.06556,0.0729206,1.3768248175182485,3,0.0578786122480565,0.049297444872512,36.80_53.60,3,38.0,3,38.0
36.80000000000001,53.999999999999964,13.388572992700752,7.272178160759267,31.715000000000032,-3.0912199999999643,10.760247380282848,5.767164686171364,41.646874,0.19654084,24.155023007235403,18.715239186200105,165.27399,0.19934036,1.3768248175182485,3,0.0521018036968065,0.0460705260827908,36.80_54.00,3,38.0,3,38.0
36.80000000000001,54.39999999999996,11.750507947080314,8.195763820046647,33.438620000000014,-8.082429999999988,10.784347103248177,5.6846922488624445,37.672358,0.24372088,22.264136223010947,16.086764829944503,126.16094,0.2457246,1.375912408759124,3,0.0488778614970164,0.0442151768019455,36.80_54.40,3,38.0,0,38.0
36.80000000000001,54.79999999999996,10.474035054744547,8.343081603414912,34.36294000000004,-9.940799999999967,10.447881413330292,5.449308604428684,34.581532,0.1142105,22.15092559010949,15.83560442147767,125.02406,0.1247617999999999,1.35492700729927,2,0.0469452797443156,0.0430458457262826,36.80_54.80,2,20.5,0,20.5
36.80000000000001,55.19999999999996,9.513611961678857,8.50293952974065,35.242819999999995,-10.253269999999986,9.902898012707118,5.708704544882592,36.486803,0.048076557,21.07238018789781,16.113655421464646,158.18325,0.0627375,1.3312043795620438,3,0.043994759295447,0.0418463556788607,36.80_55.20,3,38.0,0,38.0
36.80000000000001,55.59999999999996,11.14710735401462,8.86502672613731,35.646630000000016,-10.957369999999967,9.295394011608575,5.529905125644024,34.984660000000005,0.010412091,19.9533653801542,15.541211812432971,172.81953,0.01044732,1.2883211678832116,3,0.0454682229001368,0.0421469563978389,36.80_55.60,3,38.0,0,38.0
36.80000000000001,55.99999999999996,11.979668604014622,9.280438276508178,35.65884,-10.82553999999999,8.651370665143842,5.347464652759944,30.72013,0.00069493245,18.94329096938586,14.92989062702985,119.11665,0.0006715554,1.2454379562043796,2,0.0454742145236861,0.0417075772546597,36.80_56.00,2,20.5,0,20.5
36.80000000000001,56.39999999999996,13.277000711678854,9.624973909749611,36.758200000000045,-8.015969999999982,8.459689191684763,5.1033053941754565,30.120006000000004,0.002454013,19.1801648383406,15.009373377624945,126.73125,0.0024892419,1.2281021897810218,2,0.0468722381967153,0.0423674935689694,36.80_56.40,2,20.5,0,20.5
36.80000000000001,56.79999999999996,13.30018481751827,9.826092965342582,37.20522,-7.717139999999972,8.918737903714872,5.311596217307762,33.440713,0.0015160965,20.18079786098641,16.198455455310427,121.39252000000002,0.0015797470999999,1.2664233576642336,2,0.0466097010193248,0.0423261016372216,36.80_56.80,2,20.5,0,20.5
36.80000000000001,57.19999999999995,12.41925247262776,9.896271196060384,36.98794000000004,-10.253269999999986,9.38996923588686,5.526473627052426,30.265852,0.029936123,20.49408570213504,16.379515611980572,122.99277,0.0306294999999999,1.302919708029197,2,0.0456101899983941,0.0418394314658122,36.80_57.20,2,20.5,0,20.5
36.80000000000001,57.59999999999995,11.35827314781024,9.966970692999825,36.309230000000014,-11.979829999999993,9.252356650718069,5.507691256658916,32.936693,0.010384161,20.318347057607664,17.15622983461914,120.79825,0.010428548,1.2974452554744529,2,0.0441216339087864,0.040752131630674,36.80_57.60,2,20.5,0,20.5
36.80000000000001,57.99999999999995,9.952155209854038,9.882893080532082,35.020650000000046,-14.457369999999967,9.250785282922443,5.579428680129783,33.720365,0.010071523,20.94056242475365,18.295832438233877,171.9359,0.010201174,1.2947080291970805,3,0.0423764392560766,0.0393956694925449,36.80_58.00,3,38.0,0,38.0
36.80000000000001,58.39999999999995,9.099284315693454,9.785742212872618,34.04946000000001,-17.61164999999997,10.076403811812044,6.462061916117991,41.07306,0.06063947,22.26346475009124,19.301152014025032,195.05877,0.06143401,1.3312043795620438,3,0.0415747114154105,0.0389478229615164,36.80_58.40,3,38.0,0,38.0
36.80000000000001,58.79999999999995,8.704172372262796,9.660331450643891,32.72770000000003,-19.48860999999997,10.208623807948904,7.047720444588334,44.539828,0.014878699,22.741060722381388,19.914757050667607,207.95359,0.015080492,1.3366788321167884,3,0.0406633008627281,0.0384340653674461,36.80_58.80,3,38.0,0,38.0
36.80000000000001,59.199999999999946,8.941041240875936,9.387465578544516,31.60024000000004,-18.46516999999997,10.705555094236312,7.289843718151939,48.717542,0.03420546,23.53665306826642,18.348948916139584,166.00428,0.03463463,1.3576642335766422,3,0.0407164727757299,0.0378732151571493,36.80_59.20,3,38.0,0,38.0
36.80000000000001,59.599999999999945,9.9535001642336,9.118684619733274,32.96816000000001,-16.03353999999996,10.857201842294709,7.04549036788558,47.918316,0.030444362,24.523167563124087,17.401090058924055,107.187844,0.032902833,1.3786496350364963,3,0.0425904608990784,0.0387855325064708,36.80_59.60,3,38.0,0,38.0
36.80000000000001,59.99999999999994,12.484334589416084,9.192012171995833,36.99355000000003,-13.762059999999964,10.739226890345805,6.3741058349536255,35.61115,0.06603183,23.940093485907845,17.15791631591814,130.50024000000002,0.067845465,1.3585766423357664,3,0.0470315318393156,0.0418403280267076,36.80_60.00,3,38.0,0,38.0
36.80000000000001,60.39999999999994,15.42557319343068,9.708969999735816,41.44375000000002,-9.847999999999956,10.817958097241789,6.037554496074598,45.079975,0.021154058,28.613889058244524,23.479326917422497,180.15248,0.0278277,1.3804744525547443,3,0.0536858852751824,0.0446568618021119,36.80_60.40,3,38.0,0,38.0
36.80000000000001,60.79999999999994,16.78136709854017,10.135388163756222,42.33242000000001,-6.246219999999994,15.271081369512771,15.276567802767577,161.07013,0.010410651,72.63943414817153,145.64795941678304,1452.9093,0.010547301,1.7354014598540146,6,0.0645851685654014,0.0538453465010994,36.80_60.80,6,97.5,0,97.5
36.80000000000001,61.19999999999994,17.121856541970825,10.02063623867066,41.93887000000001,-4.052099999999996,11.397224655548358,7.839934279872669,70.83427,0.025925035,36.65131486847628,50.9845912049069,525.8732,0.04732658,1.4315693430656935,6,0.0573083213688777,0.0469809638514027,36.80_61.20,6,97.5,0,97.5
36.80000000000001,61.59999999999994,17.19336967153287,9.790353394064333,41.18008000000003,-3.6409699999999816,8.844942805779517,5.766516839074024,36.44789,0.00028593734,19.46710831464821,15.688143079396925,129.7169,0.00019981786,1.2244525547445255,3,0.0535108808322262,0.0448056416940354,36.80_61.60,3,38.0,0,38.0
36.80000000000001,61.999999999999936,16.852942609489077,9.66811412386525,40.133200000000045,-4.716160000000002,8.657577307092472,5.691779341297573,38.550343,0.00028593734,18.29234285322033,14.767300920823278,106.430456,0.00019981786,1.2235401459854014,3,0.0527941597539051,0.0443555325520719,36.80_62.00,3,38.0,0,38.0
36.80000000000001,62.399999999999935,16.590751496350386,9.67692352751818,39.84585000000004,-5.460299999999961,8.650172922139872,5.747809705805157,40.166764,0.0019797443,17.768333891233393,14.415743434274564,107.35066,0.0020188072,1.2262773722627738,3,0.0525112638388594,0.044153272804708,36.80_62.40,3,38.0,0,38.0
36.80000000000001,62.79999999999993,16.234010529197104,9.693185833027552,39.708150000000046,-5.786469999999952,8.330614441059671,5.614667727310415,35.43149,0.0011057767,17.84966391126962,14.650879877797086,121.39307,0.0011093125,1.20985401459854,2,0.0516836669079105,0.0441459833795149,36.80_62.80,2,20.5,0,20.5
36.80000000000001,63.19999999999993,15.663691021897836,9.539765153697186,38.953520000000026,-5.974949999999978,8.212313921430155,5.662432003418823,36.310876,0.0004773278,18.13283794846294,16.167504708414878,189.6183,0.00021193334,1.2107664233576645,3,0.0509462682190967,0.0460209737193785,36.80_63.20,3,38.0,0,38.0
36.80000000000001,63.59999999999993,15.4696976642336,9.485246108974778,38.81582000000003,-6.24643999999995,8.344087754706552,5.817904892135513,38.588464,0.00039206268,18.996281611024763,17.514953414531956,241.46883,0.00021193334,1.2144160583941606,3,0.0512223607604014,0.0485648261249534,36.80_63.60,3,38.0,0,38.0
36.80000000000001,64.0,15.27324125912411,9.541842527940188,38.83975000000004,-6.881199999999978,8.656400126094004,6.115116532423517,41.652992,0.00030679756,20.728325779692614,20.67301139415488,280.97975,0.00021193334,1.2335766423357664,4,0.0517591678970802,0.0490775843781501,36.80_64.00,4,58.0,0,58.0
37.20000000000001,44.0,7.432428275547467,10.764663256955329,35.30703,-24.444769999999977,11.30609819740876,8.546709281865011,52.955826,0.27853783,39.95004944332116,51.08305812155848,519.7456400000001,0.3041466,1.3932481751824817,6,0.0595481960891788,0.0803296323703589,37.20_44.00,6,97.5,0,97.5
